,Point1_x,Point1_y,Point2_x,Point2_y
0,189,30,423,288
1,211,31,401,248
2,289,85,546,391
3,262,87,476,341
4,193,54,451,376
5,206,58,416,354
6,218,35,466,311
7,244,21,456,280
8,201,53,438,303
9,195,57,411,285
10,233,36,482,314
11,230,43,466,304
12,167,100,402,415
13,178,91,387,385
14,254,116,546,470
15,271,120,538,425
16,135,69,462,381
17,158,69,451,368
18,269,64,492,322
19,281,65,485,296
20,162,81,394,377
21,173,84,383,341
22,148,38,390,365
23,162,40,370,318
24,209,70,482,369
25,224,78,465,358
26,255,77,467,347
27,276,77,456,311
28,95,68,305,329
29,115,66,292,285
30,285,66,547,329
31,325,63,541,298
32,222,62,431,332
33,235,67,423,314
34,233,71,472,339
35,252,84,452,315
36,217,87,450,420
37,209,94,436,393
38,128,72,396,380
39,140,71,379,364
40,86,62,288,355
41,112,73,262,320
42,195,62,458,341
43,224,57,448,319
44,289,40,566,367
45,312,56,515,320
46,256,88,486,436
47,269,96,467,393
48,286,75,543,393
49,286,77,508,348
50,326,89,548,386
51,325,99,532,359
52,224,82,496,397
53,242,83,493,364
54,213,93,422,379
55,216,94,416,354
56,261,92,497,409
57,249,93,472,386
58,287,125,509,400
59,297,119,506,362
60,359,37,617,343
61,350,35,573,306
62,275,89,546,414
63,268,75,521,368
64,303,115,541,411
65,332,118,508,370
66,292,70,529,388
67,301,68,531,375
68,213,58,415,349
69,217,62,388,304
70,309,96,543,416
71,310,96,524,389
72,298,107,533,386
73,311,107,514,373
74,240,50,503,355
75,228,53,473,328
76,505,65,756,390
77,518,62,723,346
78,197,57,455,338
79,202,63,429,329
80,212,74,422,344
81,207,76,408,313
82,309,113,572,407
83,325,118,557,379
84,188,81,385,352
85,186,89,364,300
86,266,67,485,333
87,236,65,453,318
88,244,75,490,389
89,251,84,468,359
90,267,61,500,375
91,286,61,497,356
92,177,54,427,327
93,198,52,417,310
94,246,67,489,342
95,281,69,475,291
96,230,69,421,290
97,237,79,415,263
98,181,146,450,431
99,210,143,435,401
100,254,69,486,363
101,266,69,477,341
102,250,48,503,346
103,253,50,512,344
104,181,45,377,340
105,161,54,363,325
106,182,71,431,373
107,195,76,409,314
108,125,71,309,316
109,139,77,293,277
110,216,33,528,378
111,221,36,510,363
112,218,73,423,333
113,229,84,431,316
114,181,101,477,373
115,188,92,456,344
116,141,65,367,319
117,161,66,350,287
118,214,73,471,397
119,224,67,437,343
120,227,86,481,441
121,234,79,460,385
122,216,81,427,351
123,234,86,421,328
124,269,55,558,358
125,275,54,535,348
126,254,53,527,376
127,233,49,476,349
128,241,28,443,287
129,235,51,424,276
130,168,103,418,385
131,210,98,420,350
132,249,66,515,326
133,259,64,477,291
134,300,114,534,412
135,331,112,506,361
136,169,64,419,360
137,198,69,419,349
138,234,84,481,390
139,257,97,450,364
140,203,74,481,370
141,210,68,454,360
142,259,114,504,415
143,291,125,496,386
144,191,102,432,371
145,192,113,420,355
146,262,66,506,432
147,257,68,485,383
148,271,62,644,401
149,257,61,627,410
150,211,29,443,327
151,236,46,429,282
152,234,42,518,331
153,229,48,478,312
154,184,63,401,335
155,193,64,376,315
156,207,102,429,390
157,220,103,418,350
158,207,61,480,358
159,220,59,459,342
160,130,51,393,351
161,132,48,377,334
162,233,56,493,324
163,252,60,467,314
164,223,96,464,366
165,233,108,437,337
166,172,58,367,343
167,171,65,349,311
168,210,76,527,385
169,246,78,520,365
170,290,114,557,419
171,291,128,511,382
172,206,47,522,313
173,220,51,498,305
174,152,45,415,321
175,164,47,401,301
176,198,50,430,323
177,202,51,387,286
178,262,60,481,316
179,257,60,466,305
180,292,84,497,346
181,304,86,480,305
182,164,50,402,325
183,180,51,382,292
184,143,71,420,339
185,161,68,411,320
186,208,68,458,361
187,218,65,448,336
188,168,79,407,413
189,197,86,411,389
190,207,54,466,362
191,232,49,462,333
192,179,58,442,316
193,197,74,422,314
194,252,87,483,404
195,245,85,461,389
196,224,82,454,338
197,241,96,440,319
198,213,83,445,394
199,217,91,414,363
200,239,68,445,360
201,234,66,424,335
202,232,76,459,435
203,249,72,454,375
204,260,72,508,388
205,293,74,504,345
206,276,93,506,377
207,302,98,508,352
208,256,31,505,303
209,262,32,483,274
210,242,57,478,348
211,249,64,444,335
212,233,52,427,331
213,245,49,420,286
214,230,60,466,365
215,243,55,457,310
216,199,62,427,359
217,194,65,393,305
218,209,49,443,331
219,226,47,430,304
220,208,48,463,345
221,219,53,446,321
222,239,59,491,345
223,249,55,485,323
224,287,89,523,400
225,272,83,499,377
226,284,87,519,376
227,284,84,501,355
228,312,75,571,386
229,302,79,537,360
230,242,87,493,391
231,258,82,478,347
232,141,51,371,304
233,158,51,353,278
234,252,62,481,291
235,269,67,463,274
236,90,27,297,269
237,85,29,276,245
238,266,94,492,352
239,275,93,489,336
240,133,51,359,328
241,135,54,344,325
242,219,83,477,389
243,239,91,472,359
244,186,39,422,266
245,213,44,395,266
246,265,75,493,319
247,279,75,474,290
248,253,67,480,373
249,249,77,457,347
250,288,80,487,388
251,273,80,470,350
252,252,98,472,402
253,264,96,456,372
254,189,57,478,364
255,203,52,451,336
256,199,50,436,373
257,202,48,413,330
258,223,47,444,388
259,228,45,430,334
260,256,78,477,384
261,259,75,450,350
262,150,47,351,311
263,162,46,341,268
264,221,39,459,339
265,248,35,436,303
266,180,82,445,368
267,211,72,445,335
268,313,106,546,393
269,302,103,502,382
270,134,64,403,338
271,169,58,393,316
272,277,41,477,297
273,263,41,463,290
274,169,79,398,381
275,201,78,400,358
276,161,57,421,387
277,150,66,393,372
278,184,65,389,345
279,194,67,385,330
280,93,65,309,336
281,96,70,286,302
282,158,50,358,274
283,180,55,353,251
284,173,47,390,306
285,176,49,362,295
286,175,56,415,368
287,192,60,405,334
288,116,68,305,336
289,125,71,293,303
290,215,60,468,366
291,222,68,441,339
292,212,20,397,250
293,194,24,386,228
294,181,67,412,388
295,205,72,413,360
296,220,49,424,340
297,205,47,415,323
298,262,93,462,406
299,275,84,454,369
300,178,56,399,352
301,191,57,387,308
302,184,57,402,315
303,207,65,378,300
304,225,69,417,315
305,218,62,406,293
306,228,84,443,346
307,231,86,435,328
308,249,79,503,389
309,259,77,481,362
310,191,72,396,401
311,184,74,366,369
312,217,60,431,325
313,239,58,422,297
314,231,64,435,357
315,237,64,426,360
316,214,74,450,308
317,235,72,439,294
318,289,82,540,382
319,270,82,502,352
320,251,88,497,370
321,249,85,489,365
322,218,130,465,465
323,232,125,444,436
324,219,76,487,412
325,202,82,444,371
326,262,50,472,320
327,284,51,461,279
328,113,59,383,344
329,129,51,373,352
330,102,33,305,260
331,113,35,291,244
332,201,37,442,343
333,212,40,431,327
334,206,62,431,286
335,221,64,426,273
336,217,54,465,386
337,218,51,455,362
338,252,24,484,306
339,243,24,459,278
340,218,39,442,335
341,243,43,420,311
342,195,49,466,345
343,228,49,448,323
344,224,43,424,313
345,237,45,405,286
346,281,114,551,445
347,277,123,514,408
348,303,88,499,334
349,311,90,472,330
350,336,96,564,365
351,356,106,556,348
352,230,54,479,408
353,237,56,469,352
354,310,87,533,331
355,324,87,515,305
356,269,59,483,365
357,281,59,465,320
358,134,56,330,349
359,145,58,316,322
360,269,50,570,382
361,289,66,552,351
362,177,71,381,334
363,192,78,370,331
364,127,37,347,285
365,138,40,328,271
366,235,62,476,322
367,249,64,440,298
368,208,64,445,364
369,238,56,440,329
370,250,76,476,404
371,260,72,458,373
372,187,52,415,318
373,198,58,391,297
374,229,108,428,395
375,256,115,409,364
376,172,32,357,276
377,201,37,339,243
378,159,61,380,326
379,176,61,377,319
380,157,53,386,346
381,157,51,382,323
382,166,37,352,321
383,177,41,348,301
384,238,56,444,344
385,247,54,432,309
386,195,54,406,305
387,194,59,385,304
388,264,102,570,413
389,257,99,550,381
390,213,79,449,387
391,235,79,428,340
392,179,60,420,356
393,193,61,389,331
394,236,79,470,402
395,237,77,456,378
396,234,38,421,290
397,232,43,390,270
398,231,29,439,303
399,234,30,407,268
400,217,48,486,373
401,223,46,450,339
402,242,62,454,346
403,261,62,437,303
404,130,64,350,359
405,130,64,325,322
406,229,50,450,318
407,263,53,445,305
408,270,101,533,433
409,291,97,526,410
410,196,53,424,318
411,209,50,403,290
412,184,52,401,291
413,210,55,381,274
414,181,41,400,321
415,193,40,383,281
416,222,44,426,274
417,242,45,424,248
418,158,66,356,320
419,163,67,332,285
420,177,100,417,399
421,165,103,372,372
422,152,79,384,367
423,177,76,378,342
424,108,73,362,412
425,119,80,333,388
426,210,58,452,330
427,221,58,428,306
428,153,66,338,292
429,169,74,340,273
430,237,95,476,365
431,248,100,460,338
432,213,57,495,363
433,225,67,464,334
434,214,44,464,322
435,231,45,460,297
436,227,49,482,342
437,228,46,455,312
438,268,60,495,368
439,281,62,477,344
440,186,66,453,391
441,187,75,430,372
442,134,90,390,379
443,144,97,353,355
444,141,68,354,366
445,147,67,338,314
446,217,72,484,357
447,230,71,468,329
448,245,70,451,318
449,260,80,435,327
450,239,62,463,347
451,256,60,446,302
452,243,69,443,314
453,262,70,426,290
454,247,53,470,385
455,260,55,462,362
456,228,53,443,351
457,238,52,417,334
458,106,34,331,309
459,112,33,318,300
460,273,120,504,442
461,272,126,478,407
462,264,52,534,332
463,287,49,517,311
464,227,59,498,365
465,237,62,487,348
466,278,104,507,371
467,293,104,492,343
468,208,50,407,309
469,231,52,393,276
470,243,32,477,323
471,272,48,468,294
472,265,81,499,381
473,290,82,483,352
474,219,62,482,369
475,236,64,461,361
476,218,70,435,373
477,242,79,423,314
478,295,82,558,406
479,293,85,532,381
480,208,60,413,316
481,208,53,399,300
482,244,55,430,346
483,251,55,420,327
484,240,74,432,344
485,243,77,415,317
486,292,74,530,405
487,305,71,521,374
488,223,73,423,376
489,225,75,411,331
490,201,63,429,361
491,203,66,408,332
492,310,46,551,330
493,311,45,535,317
494,208,123,423,440
495,228,132,419,412
496,175,43,390,293
497,212,46,372,262
498,202,58,454,369
499,203,57,430,333
500,135,117,356,383
501,158,114,337,369
502,217,82,441,350
503,225,82,435,338
504,143,53,338,329
505,158,47,330,295
506,78,75,324,370
507,99,75,290,327
508,217,34,451,318
509,205,34,430,299
510,149,45,369,370
511,170,48,358,343
512,125,37,388,349
513,131,41,360,311
514,249,53,478,356
515,237,54,437,331
516,146,64,426,385
517,160,63,412,377
518,162,73,366,385
519,183,82,354,361
520,246,58,442,323
521,228,58,409,294
522,177,78,407,389
523,187,79,389,355
524,141,66,337,324
525,169,70,326,297
526,113,77,401,333
527,122,75,386,326
528,163,74,447,449
529,171,74,428,447
530,168,69,445,363
531,172,63,427,340
532,96,109,305,395
533,108,114,281,365
534,129,55,346,340
535,138,54,325,314
536,346,90,628,429
537,364,92,611,394
538,103,41,316,297
539,99,42,285,268
540,255,68,474,354
541,274,67,460,324
542,191,43,461,406
543,193,49,420,388
544,114,49,306,254
545,113,40,292,244
546,154,42,399,351
547,169,39,393,328
548,181,57,422,367
549,192,66,397,331
550,183,43,464,396
551,184,42,454,375
552,244,69,510,401
553,265,65,502,372
554,192,51,443,365
555,216,51,424,318
556,207,63,444,359
557,233,66,439,339
558,308,95,551,407
559,319,97,536,398
560,197,45,398,274
561,226,46,382,243
562,283,92,502,424
563,279,91,489,422
564,211,67,450,346
565,226,72,425,326
566,194,51,472,318
567,196,45,464,313
568,233,59,473,381
569,235,67,450,359
570,230,78,465,392
571,231,82,470,382
572,189,69,375,310
573,192,66,359,288
574,124,80,344,373
575,137,82,343,344
576,108,57,303,311
577,130,54,304,266
578,113,50,336,336
579,132,55,330,312
580,251,69,498,378
581,254,76,479,355
582,207,66,495,403
583,203,71,495,390
584,192,37,411,364
585,213,51,397,319
586,85,82,317,388
587,102,81,285,339
588,93,55,319,353
589,113,51,296,300
590,79,25,276,278
591,90,25,266,254
592,148,68,360,356
593,183,68,351,306
594,217,43,417,268
595,222,51,412,249
596,131,95,352,366
597,144,89,333,320
598,77,53,292,356
599,91,48,283,327
